DateTime,BC_Inflow_cms,BC_Temp_C
07/15/2013 10:00,0.57,12.304
07/15/2013 11:00,0.57,12.883
07/15/2013 12:00,0.57,13.461
07/15/2013 13:00,0.57,13.558
07/15/2013 14:00,0.57,13.75
07/15/2013 15:00,0.57,13.846
07/15/2013 16:00,0.57,14.038
07/15/2013 17:00,0.57,14.038
07/15/2013 18:00,0.57,13.75
07/15/2013 19:00,0.57,13.461
07/15/2013 20:00,0.57,13.173
07/15/2013 21:00,0.57,12.883
07/15/2013 22:00,0.57,12.69
07/15/2013 23:00,0.57,12.497
07/16/2013 0:00,0.57,12.304
07/16/2013 1:00,0.57,12.11
07/16/2013 2:00,0.57,11.819
07/16/2013 3:00,0.57,11.528
07/16/2013 4:00,0.57,11.236
07/16/2013 5:00,0.57,11.041
07/16/2013 6:00,0.57,10.846
07/16/2013 7:00,0.57,10.748
07/16/2013 8:00,0.57,10.846
07/16/2013 9:00,0.57,11.236
07/16/2013 10:00,0.57,12.013
07/16/2013 11:00,0.57,12.98
07/16/2013 12:00,0.57,14.325
07/16/2013 13:00,0.57,15.664
07/16/2013 14:00,0.57,15.569
07/16/2013 15:00,0.57,15.855
07/16/2013 16:00,0.57,15.664
07/16/2013 17:00,0.57,15.282
07/16/2013 18:00,0.57,14.613
07/16/2013 19:00,0.57,14.23
07/16/2013 20:00,0.57,13.846
07/16/2013 21:00,0.57,13.461
07/16/2013 22:00,0.57,13.076
07/16/2013 23:00,0.57,12.69
07/17/2013 0:00,0.57,12.304
07/17/2013 1:00,0.57,12.013
07/17/2013 2:00,0.57,11.722
07/17/2013 3:00,0.57,11.431
07/17/2013 4:00,0.57,11.139
07/17/2013 5:00,0.57,10.944
07/17/2013 6:00,0.57,10.748
07/17/2013 7:00,0.57,10.651
07/17/2013 8:00,0.57,10.846
07/17/2013 9:00,0.57,11.334
07/17/2013 10:00,0.57,12.11
07/17/2013 11:00,0.57,13.269
07/17/2013 12:00,0.57,15.473
07/17/2013 13:00,0.57,16.618
07/17/2013 14:00,0.57,16.713
07/17/2013 15:00,0.57,16.427
07/17/2013 16:00,0.57,16.332
07/17/2013 17:00,0.57,15.855
07/17/2013 18:00,0.57,15.187
07/17/2013 19:00,0.57,14.709
07/17/2013 20:00,0.57,14.325
07/17/2013 21:00,0.57,13.846
07/17/2013 22:00,0.57,13.558
07/17/2013 23:00,0.57,13.173
07/18/2013 0:00,0.57,12.883
07/18/2013 1:00,0.57,12.497
07/18/2013 2:00,0.57,12.207
07/18/2013 3:00,0.57,11.916
07/18/2013 4:00,0.57,11.722
07/18/2013 5:00,0.57,11.431
07/18/2013 6:00,0.57,11.334
07/18/2013 7:00,0.57,11.236
07/18/2013 8:00,0.57,11.431
07/18/2013 9:00,0.57,11.916
07/18/2013 10:00,0.57,12.401
07/18/2013 11:00,0.57,13.558
07/18/2013 12:00,0.57,15.951
07/18/2013 13:00,0.57,16.141
07/18/2013 14:00,0.57,16.903
07/18/2013 15:00,0.57,16.427
07/18/2013 16:00,0.57,16.427
07/18/2013 17:00,0.57,15.951
07/18/2013 18:00,0.57,15.378
07/18/2013 19:00,0.57,14.996
07/18/2013 20:00,0.57,14.517
07/18/2013 21:00,0.57,14.134
07/18/2013 22:00,0.57,13.75
07/18/2013 23:00,0.57,13.461
07/19/2013 0:00,0.57,13.076
07/19/2013 1:00,0.57,12.787
07/19/2013 2:00,0.57,12.497
07/19/2013 3:00,0.57,12.207
07/19/2013 4:00,0.57,11.916
07/19/2013 5:00,0.57,11.722
07/19/2013 6:00,0.57,11.625
07/19/2013 7:00,0.57,11.528
07/19/2013 8:00,0.57,11.625
07/19/2013 9:00,0.57,12.11
07/19/2013 10:00,0.57,12.594
07/19/2013 11:00,0.57,14.038
07/19/2013 12:00,0.57,14.421
07/19/2013 13:00,0.57,14.325
07/19/2013 14:00,0.57,15.378
07/19/2013 15:00,0.57,15.091
07/19/2013 16:00,0.57,15.282
07/19/2013 17:00,0.57,14.996
07/19/2013 18:00,0.57,14.613
07/19/2013 19:00,0.57,14.421
07/19/2013 20:00,0.57,14.134
07/19/2013 21:00,0.57,13.846
07/19/2013 22:00,0.57,13.558
07/19/2013 23:00,0.57,13.269
07/20/2013 0:00,0.57,12.98
07/20/2013 1:00,0.57,12.69
07/20/2013 2:00,0.57,12.497
07/20/2013 3:00,0.57,12.207
07/20/2013 4:00,0.57,12.013
07/20/2013 5:00,0.57,11.916
07/20/2013 6:00,0.57,11.819
07/20/2013 7:00,0.57,11.722
07/20/2013 8:00,0.57,12.013
07/20/2013 9:00,0.57,12.497
07/20/2013 10:00,0.57,13.173
07/20/2013 11:00,0.57,13.846
07/20/2013 12:00,0.57,14.517
07/20/2013 13:00,0.57,14.709
07/20/2013 14:00,0.57,15.187
07/20/2013 15:00,0.57,15.187
07/20/2013 16:00,0.57,15.187
07/20/2013 17:00,0.57,14.996
07/20/2013 18:00,0.57,14.804
07/20/2013 19:00,0.57,14.613
07/20/2013 20:00,0.57,14.325
07/20/2013 21:00,0.57,14.134
07/20/2013 22:00,0.57,13.846
07/20/2013 23:00,0.57,13.654
07/21/2013 0:00,0.57,13.365
07/21/2013 1:00,0.57,13.076
07/21/2013 2:00,0.57,12.883
07/21/2013 3:00,0.57,12.594
07/21/2013 4:00,0.57,12.401
07/21/2013 5:00,0.57,12.304
07/21/2013 6:00,0.57,12.207
07/21/2013 7:00,0.57,12.11
07/21/2013 8:00,0.57,12.304
07/21/2013 9:00,0.57,12.787
07/21/2013 10:00,0.57,13.173
07/21/2013 11:00,0.57,14.421
07/21/2013 12:00,0.57,16.141
07/21/2013 13:00,0.57,16.903
07/21/2013 14:00,0.57,17.475
07/21/2013 15:00,0.57,16.808
07/21/2013 16:00,0.57,16.618
07/21/2013 17:00,0.57,16.237
07/21/2013 18:00,0.57,15.664
07/21/2013 19:00,0.57,15.282
07/21/2013 20:00,0.57,14.804
07/21/2013 21:00,0.57,14.325
07/21/2013 22:00,0.57,14.038
07/21/2013 23:00,0.57,13.654
07/22/2013 0:00,0.57,13.269
07/22/2013 1:00,0.57,12.883
07/22/2013 2:00,0.57,12.497
07/22/2013 3:00,0.57,12.11
07/22/2013 4:00,0.57,11.819
07/22/2013 5:00,0.57,11.528
07/22/2013 6:00,0.57,11.334
07/22/2013 7:00,0.57,11.236
07/22/2013 8:00,0.57,11.334
